name transform change_limit value lower_bound upper_bound group scale offset dercom
per_f01549 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01550 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01551 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01552 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01553 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01554 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01555 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01556 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01557 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01558 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01559 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01560 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01561 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01562 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01563 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01564 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01565 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01566 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01567 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01568 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01569 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01570 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01571 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01572 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01573 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01574 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01575 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01576 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01577 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01578 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01579 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01580 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01581 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01582 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01583 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01584 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01585 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01586 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01587 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01588 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01589 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01590 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01591 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01592 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01593 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01594 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01595 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01596 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01597 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01598 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01599 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01600 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01601 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01602 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01603 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01604 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01605 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01606 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01607 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01608 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01609 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01610 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01611 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01612 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01613 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01614 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01615 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01616 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01617 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01618 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01619 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01620 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01621 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01622 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01623 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01624 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01625 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01626 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01627 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01628 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01629 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01630 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01631 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01632 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01633 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01634 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01635 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01636 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01637 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01638 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01639 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01640 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01641 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01642 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01643 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01644 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01645 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01646 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01647 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01648 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01649 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01650 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01651 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01652 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01653 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01654 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01655 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01656 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01657 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01658 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01659 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01660 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01661 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01662 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01663 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01664 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01665 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01666 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01667 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01668 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01669 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01670 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01671 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01672 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01673 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01674 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
per_f01675 log factor 6.34e-05 1.0e-05 1.0e-03 per_f 1.0 0.0 1
